1755_Lisbon_earthquake,-0.997
1896_Summer_Olympics,0.9999
1997_Pacific_hurricane_season,-0.9998
Actinium,-0.8792
Barracuda,0.9944
Basketball,0.9999
Bath_School_disaster,-0.9998
Chicago,0.9999
Chocolate,0.9996
Diamond,1.0
Dice,-0.9998
Drinking_water,0.989
Duchenne_muscular_dystrophy,-0.9924
Geography_of_Ireland,0.9853
Giraffe,0.9933
Gunpowder,-0.9935
Osama_bin_Laden,-0.9998
Palm_oil,0.9991
Peace,0.9999
Pellagra,-0.5844
Phishing,-0.9984
Plant,0.995
Plato,0.9998
Pneumonia,-0.9995
Poison_gas_in_World_War_I,-1.0
Politics,0.9996
Pollution,0.9968
Red_Kite,-0.9598
Rice,0.9997
Rio_de_Janeiro,0.9998
Romeo_and_Juliet,0.998
Rugby_World_Cup,0.9977
Rwandan_Genocide,-0.9999
Santa_Claus,0.9525
Scooby-Doo,0.9998
